sample_id,class_name,col_index,cover_area,crop_type,grid_id,label,pos_prop,region,row_index,samples,x,y,year,NDVI_1,NDVI_2,NDVI_3,NDVI_4,NDVI_5,NDVI_6,NDVI_7,NDVI_8,NDVI_9,NDVI_10,NDVI_11,NDVI_12,NDVI_13,NDVI_14
395,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.28505952615868,30.15900428645208,2022,0.5135135,0.21130645,0.23271197,0.39152983,0.51742625,0.68583375,0.75043327,0.8455334,0.81878055,0.7920277,0.5434097,0.42911154,0.2259887,0.16145308
396,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34883991133117,30.22341349232345,2022,0.740009,0.16710183,0.17959617,0.38908452,0.54875976,0.73845726,0.8571075,0.8688827,0.8504037799999999,0.83192486,0.49446124,0.26002344,0.16593887,0.14954807
397,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.30491229393772,30.069981241795837,2022,0.77316207,0.4814458,0.16088687,0.15956843,0.2873725,0.38181818,0.7446556,0.8923304,0.9073809349999999,0.92243147,0.79030836,0.8014755,0.23462863,0.19266056
398,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.26808136728883,30.391578113510626,2022,0.8216524,0.8266412,0.74452347,0.15452689,0.2502078,0.33,0.80740297,0.9158062,0.9315968,0.9473874,0.79977375,0.71765614,0.20399201,0.14171922
399,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.1040489964086,30.374150796998705,2022,0.6538299,0.24782899,0.24031007,0.16422082,0.43010753,0.5701574,0.8466723,0.88781804,0.90873012,0.9296422,0.6786885,0.5031013,0.18543689,0.14945956
400,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.29413251052829,30.46937221711537,2022,0.49023345,0.17385258,0.17786561,0.23979212,0.55420643,0.6923077,0.8381717,0.9007371,0.9171024249999999,0.93346775,0.751792045,0.57011634,0.15801105,0.14332785
401,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.19513816621831,30.42643274653446,2022,0.6777122,0.1556837,0.14376996,0.35770234,0.70581526,0.75286794,0.87445253,0.8900204,0.9052666,0.9205128,0.5951045,0.45219123,0.18454106,0.14856647
402,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.18705332866124,30.35591499673108,2022,0.61124974,0.39384118,0.31092438,0.28017968,0.42536476,0.4612647,0.5364909,0.6629834,0.69336777,0.72375214,0.5260924,0.42144638,0.18563393,0.12944426
403,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.14788678227363,30.05839297463069,2022,0.7082757,0.525531185,0.34278667,0.32247114,0.44976816,0.59573597,0.7422163,0.85416085,0.869761625,0.8853624,1.0,0.7604532,0.27667794,0.22583687
404,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.31479376206303,30.39858497272676,2022,0.564317,0.18427351,0.12796208,0.3056277,0.6387665,0.76940715,0.9159706,0.9371804,0.9425238499999999,0.9478673,0.75778563,0.56770396,0.1843318,0.13087675
405,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.08096229360673,30.18891818541326,2022,0.3829149,0.19157895,0.1439206,0.4508772,0.7654477,0.8760469,0.9017051,0.91055524,0.91977587,0.9289965,0.692,0.3901459,0.14305508,0.111002445
406,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.05095856311713,30.29159562238812,2022,0.72541744,0.47850627,0.2315951,0.22479722,0.49515906,0.5989848,0.733003,0.78345305,0.827726525,0.872,0.76762664,0.51433456,0.20286609,0.15879479
407,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.28955110257928,30.211825225158307,2022,0.60305345,0.4649983,0.20775028,0.27124405,0.34350213,0.6609254,0.8486399,0.8872225,0.9001330000000001,0.9130435,0.7193822,0.49444324,0.19767442,0.12888889
408,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.99193924895049,30.03728256545389,2022,0.31266847,0.2130034,0.34221038,0.5953992,0.70818734,0.80158496,0.83676744,0.83275604,0.8603078200000001,0.8878596,0.84973544,0.58435875,0.2707328,0.1848924
409,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.3348261928989,30.087947547478223,2022,0.35581395,0.35666496,0.4775008,0.4372523,0.18378025,0.19299383,0.41180104,0.687091,0.6880631,0.93435043,0.87248784,0.80536646,0.3378933,0.11846223
410,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.97244580728508,30.289619328763056,2022,0.29072165,0.140113,0.14078675,0.1940615,0.28649837,0.2962555,0.51285046,0.730504,0.7860573500000001,0.8416107,0.49691185,0.26681542,0.15740381,0.108252
411,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.09820994706182,30.216945622277787,2022,0.62493104,0.6162988,0.59661496,0.30424666,0.28521127,0.43149984,0.74557525,0.8302492,0.87446413,0.91867906,0.8684735,0.81774837,0.30156952,0.18602885
412,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.15264785327946,30.326360423883543,2022,0.7490637,0.63468635,0.6139067,0.1913709,0.47368422,0.619703,0.858971,0.90674496,0.925605,0.94446504,0.8093858,0.6828283,0.19566242,0.14746946
413,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.16432595197301,30.29752450326331,2022,0.7458139,0.61783797,0.60139453,0.17782027,0.3492696,0.4247934,0.6451187,0.76076555,0.814820825,0.8688761,0.77205265,0.62575597,0.2742857,0.17846546
414,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.18804147547377,30.1929606041918,2022,0.5609265,0.15804598,0.13816689,0.2347826,0.5632449,0.73630834,0.889633,0.9258642,0.9309059500000001,0.9359477,0.67166764,0.492175,0.17813978,0.13574827
415,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.19720429137179,30.240661145778542,2022,0.52278376,0.49848777,0.44054478,0.31639722,0.26174095,0.27846947,0.3647871,0.49544072,0.5289549100000001,0.5624691,0.49253732,0.43233654,0.27868852,0.20304976
416,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.25056421924849,30.201045441748875,2022,0.63230944,0.13338245,0.15105946,0.2139973,0.46947673,0.74087864,0.8791403,0.91619873,0.925462615,0.9347265,0.67191744,0.403567,0.18625678,0.11455108
417,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98385441139341,30.34603352860576,2022,0.5043839,0.0719603,0.11462882,0.23697725,0.48290014,0.5563210933333333,0.6297420466666667,0.703163,0.7318092,0.7604554,0.5363135649999999,0.31217173,0.17181467,0.11362608
418,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.01008521768969,30.337858859520274,2022,0.5028601,0.24179104,0.26164383,0.27272728,0.44560075,0.4842950333333333,0.5229893166666666,0.5616836,0.49948355999999994,0.43728352,0.37508348,0.31288344,0.18870057,0.14937107
419,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.92645206473817,30.39427305936298,2022,0.80123305,0.3970856,0.18047337,0.35202953,0.70723104,0.83835185,0.8750347,0.89853996,0.91166313,0.9247863,0.83875376,0.31737453,0.15642221,0.15157203
420,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.22702835880456,30.26482582692136,2022,0.7748072,0.60812426,0.5630462,0.36775675,0.19224109,0.25357607,0.47772357,0.72675735,0.788418525,0.8500797,0.85693985,0.71666664,0.24164648,0.13631485
421,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.02868034407098,30.485901218343173,2022,0.23329799,0.47940865,0.6965576,0.67187124,0.68976307,0.690418155,0.69107324,0.72835547,0.709092135,0.6898288,0.640202785,0.59057677,0.4076621,0.38314176
422,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.07835717928278,30.230061025425933,2022,0.578629,0.22481573,0.2319296,0.5365622,0.6539589,0.71483254,0.69997746,0.70079094,0.69132912,0.6818673,0.32802248,0.21501173,0.17898384,0.12106851
423,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34506698713787,30.453202542001225,2022,0.5366064,0.124590166,0.15611814,0.44007492,0.7054054,0.83196586,0.89235127,0.9208003,0.935270175,0.94974005,0.6883635499999999,0.42698705,0.16966905,0.14298402
424,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.04934159560572,30.105734190103792,2022,0.69443023,0.5988456,0.35443038,0.16011788,0.26841447,0.376,0.7460143,0.8816597,0.8861755,0.8906913,0.8066704,0.63076925,0.19600222,0.1380753
425,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.156690272058,30.17086204820246,2022,0.4919864,0.35434783,0.54749566,0.6656944,0.56973994,0.6710082,0.66767985,0.75015825,0.811939175,0.8737201,0.7013233,0.60917723,0.26954493,0.14340712
426,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.0927302238287,30.168795923048982,2022,0.73025936,0.6450216,0.39500567,0.26052472,0.24142961,0.3231383,0.6490515,0.7559207,0.793687665,0.83145463,0.7335223,0.5899967,0.20247295,0.16497557
427,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.10997787728378,30.10070362451272,2022,0.8265453,0.64675325,0.5963363,0.17420067,0.2741422,0.43745682,0.7331572,0.9076639,0.9182462,0.9288285,0.8663839,0.778134,0.24496645,0.17932816
428,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.13468154759707,30.461916200257185,2022,0.5618839,0.5276442,0.45443925,0.3594306,0.4667072,0.4915234333333333,0.5163396666666666,0.5411559,0.54979499,0.55843408,0.56707317,0.44415036,0.3401622,0.3304721
429,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.27481873191972,30.0982781732456,2022,0.55070883,0.4290844,0.520615,0.14423077,0.2914965,0.4006079,0.8157037,0.9047833,0.91316645,0.9215496,0.83183026,0.6403692,0.19764328,0.14524555
430,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98744767252988,30.31144839016716,2022,0.6287425,0.19084764,0.28356066,0.16862746,0.34611502,0.41889483,0.668924,0.82081956,0.8474884300000001,0.8741573,0.633873,0.4216147,0.17827757,0.17212737
431,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.16055302777971,30.48347576707605,2022,0.6942784,0.08242811,0.11972238,0.28037825,0.58368737,0.7148730350000001,0.8460587,0.8824524,0.9046492500000001,0.9268461,0.4028936,0.28266528,0.120766334,0.12609576
432,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.25658293165209,30.26123256578488,2022,0.8144531,0.650756,0.67957854,0.66933334,0.7129811,0.64435947,0.7509363,0.89335436,0.8812701,0.94733644,0.8325519,0.72715575,0.20781335,0.20113717
433,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.29601897262494,30.40927492460778,2022,0.7062465,0.2304316,0.14496644,0.42512295,0.754723,0.8506322,0.92241746,0.930622,0.83289224,0.9519213,0.7955504499999999,0.6391796,0.21398601,0.15350729
434,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.32009382223934,30.452843215887576,2022,0.5658222,0.11451551,0.1764706,0.48858154,0.732015,0.8477658,0.89713156,0.91146743,0.923551615,0.9356358,0.754734,0.4272501,0.16970433,0.17262204
435,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.269428840215,30.42553443125034,2022,0.7924163,0.7528022,0.71549124,0.6672738,0.19440125,0.16642547,0.40468988,0.76368874,0.84470337,0.925718,0.8789699,0.8322218,0.20385233,0.11034185
436,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.00828858712146,30.28782269819482,2022,0.82572615,0.519283175,0.2128402,0.14083399,0.37462538,0.46327683,0.7771588,0.8869902,0.909778,0.9325658,0.8778422,0.65203166,0.1801716,0.12892939
437,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.18507703503617,30.04931999026109,2022,0.76770085,0.683011075,0.5983213,0.37338167,0.18913044,0.23694338,0.6039482,0.77650976,0.83476438,0.893019,0.8176362,0.830205,0.2719486,0.17251462
438,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.17753118664957,30.40289688609053,2022,0.6816015,0.6503588,0.5714286,0.114285715,0.22108346,0.2823834,0.5475614,0.78921926,0.7714166650000001,0.75361407,0.56232375,0.5491803,0.21496312,0.16821639
439,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.06658924906081,30.427870050989053,2022,0.65149134,0.14484504,0.18580766,0.33089244,0.5784926,0.7014446,0.8263012,0.8653482,0.87726105,0.8891739,0.7096270499999999,0.5300802,0.2328634,0.24575903
440,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.08177077736244,30.31845524938329,2022,0.60523665,0.40503433,0.4679335,0.6197183,0.67757815,0.7379693,0.7313223,0.7246753,0.7537731249999999,0.78287095,0.4472793,0.37497008,0.39113864,0.38403043
441,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.37794532653665,30.02641295051604,2022,0.87542003,0.16224518,0.13743638,0.24709302,0.34674394,0.5027761,0.8050175,0.8820059,0.90204485,0.9220838,0.7364787,0.530531,0.17446436,0.12135307
442,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.28002896056762,30.511323540883755,2022,0.69217795,0.22748092,0.15035799,0.23162274,0.4385511,0.5829281,0.78340364,0.8680402,0.88966425,0.9112883,0.7636013,0.6159143,0.1813068,0.14155942
443,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.30446313629567,30.024526488419387,2022,0.88235295,0.63580877,0.73527825,0.17051244,0.40707964,0.5126409,0.8351847,0.8951529,0.9163742,0.9375955,0.7645601,0.3517004,0.20056899,0.14130434
444,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.14725796157475,30.37118635656111,2022,0.5927342,0.18646508,0.12223726,0.19235669,0.509865,0.59818184,0.83607554,0.9112025,0.9291152,0.9470279,0.64002174,0.53776705,0.20917226,0.13877733
445,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.18031596403034,30.024346825362564,2022,0.8078095,0.39760685,0.4085138,0.39829302,0.46983546,0.69491524,0.77199113,0.77771866,0.8359771300000001,0.8942356,0.87783724,0.82215494,0.40441176,0.30481285
446,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.29134773314752,30.46236535789924,2022,0.7226692,0.21458967,0.10933941,0.15196441,0.4728406,0.6291946,0.82008237,0.87792087,0.897543165,0.91716546,0.5274435,0.5470635,0.19909757,0.14209828
447,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.9071382861296,30.012489063612183,2022,0.58397365,0.47893175,0.46675032,0.1276252,0.19342466,0.21839081,0.51894057,0.6937853,0.7986674250000001,0.90354955,0.8310894,0.5818295,0.23138034,0.17960377
448,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.98645952571735,30.30489068859309,2022,0.7195173,0.491490815,0.26346433,0.20785747,0.27612376,0.33821872,0.7551129,0.8797814,0.8966140300000001,0.91344666,0.8364116,0.6401483,0.19086021,0.15479378
449,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.20798407478122,30.36938972599287,2022,0.7097078,0.5614489,0.5762376,0.38711777,0.16689281,0.20298879,0.60595566,0.83834493,0.8760246899999999,0.91370445,0.6823177,0.5848276,0.15404977,0.12127512
450,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.22460290753745,30.27830055618315,2022,0.405283,0.25625,0.2889151,0.33803812,0.25341615,0.28484848,0.68826294,0.8837162,0.90535538,0.92699456,0.76435643,0.71497977,0.25763795,0.1712197
451,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.26682372589106,30.21020825764689,2022,0.47328246,0.25054947,0.23280942,0.1943212,0.24771838,0.3063229,0.46712407,0.6424581,0.619368115,0.59627813,0.46239337,0.41840366,0.25764644,0.20375234
452,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.12273395431828,30.20095561022046,2022,0.740706,0.17557251,0.14054783,0.1997992,0.49081698,0.64150375,0.8105384,0.90348136,0.91369988,0.9239184,0.62255466,0.3200148,0.14259681,0.0989314
453,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.05545013953773,30.324473961786897,2022,0.7711194,0.20421338,0.2241993,0.21941489,0.51702297,0.64646465,0.8466321,0.89991033,0.914092565,0.9282748,0.7625957,0.5988254,0.20193577,0.14554974
454,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.21795537443495,30.053991229738507,2022,0.5397743,0.32620583000000003,0.11263736,0.25052047,0.62173605,0.7111111,0.8648485,0.9186648,0.9364450799999999,0.95422536,0.71692634,0.61386406,0.19027922,0.13833158
455,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.01376831035459,30.058572637687515,2022,0.58913046,0.401141195,0.21315193,0.59972394,0.81474483,0.8772664,0.91150445,0.9315518,0.9371182849999999,0.94268477,0.881464,0.48387095,0.16791444,0.1362816
456,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,73.95169472422192,30.079683046864325,2022,0.47122073,0.15025906,0.24051896,0.7469015,0.8384075,0.9099804,0.88157624,0.8878079,0.89655955,0.9053112,0.67695475,0.26272914,0.17437722,0.1364579
457,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.15722926122848,30.41295801727267,2022,0.8214892,0.24034496,0.16235553,0.2820513,0.6671912,0.7602504,0.8951192,0.89722675,0.9153995500000001,0.93357235,0.6109408,0.31787303,0.17472434,0.18
458,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.22828600020233,30.24982396167656,2022,0.7530607,0.6655659,0.6804408,0.1684492,0.40902022,0.5679442,0.7831177,0.85220927,0.877948465,0.90368766,0.85188055,0.7184046,0.20747484,0.11205795
459,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.12533906864223,30.10519520093332,2022,0.76156217,0.6307602,0.5997578,0.25302827,0.2363388,0.3501441,0.7517622,0.8663861,0.889267825,0.91214955,0.79342,0.81512606,0.24889976,0.16739939
460,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.3129971314948,30.50368786096874,2022,0.7467386,0.17053749,0.13193403,0.20147058,0.6010101,0.7344655,0.85847795,0.9281414,0.93608715,0.9440329,0.72970518,0.51537746,0.16783994,0.10316226
461,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.04655681822494,30.312795863093346,2022,0.19095652,0.092920355,0.11509901,0.52691436,0.7718447,0.84718347,0.8717622,0.88838226,0.900922955,0.91346365,0.6983948,0.33149362,0.17946796,0.087784834
462,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.21463160788372,30.385289906521788,2022,0.6111111,0.05357143,0.09300538,0.23499638,0.62211984,0.7433752,0.8866737,0.9103609,0.9201226650000001,0.92988443,0.89443654,0.49876708,0.18018456,0.0975161
463,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34776193299022,30.363550676646096,2022,0.6596825,0.2319149,0.24747474,0.20682302,0.35051546,0.40655598,0.64471877,0.8502994,0.87962695,0.9089545,0.8578532,0.69277567,0.20765334,0.15293153
464,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.21274514578707,30.447363492654446,2022,0.8132678,0.30612245,0.2199271,0.21624365,0.4662162,0.5860735,0.83629006,0.89801246,0.91145458,0.9248967,0.8381764,0.72167,0.18480778,0.1390961
465,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.17681253442228,30.422120833170688,2022,0.51325303,0.10331191,0.13520934,0.4593573,0.7366496,0.72819215,0.8420768,0.8690973,0.8871553,0.9052133,0.58330092,0.26138854,0.1625222,0.13462743
466,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.32467523018835,30.334535092969038,2022,0.5361462,0.23308271,0.2217687,0.17212427,0.52491534,0.62942123,0.869455,0.9100775,0.8202068,0.9410089,0.81124496,0.66282725,0.17807123,0.113993175
467,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.14582065712015,30.149122818326763,2022,0.58498585,0.18700697,0.17165814,0.17602041,0.41574496,0.53605014,0.8245889,0.885691,0.904825875,0.92396075,0.7862983,0.50520056,0.16316794,0.14371258
468,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.16037336472289,30.35807095341297,2022,0.78618735,0.74565154,0.6820809,0.64889467,0.16251482,0.20938024,0.5941931,0.81935483,0.8288927,0.9322178,0.9227682749999999,0.91331875,0.26703686,0.13121435
469,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.34318052504122,30.220179557300614,2022,0.6542389,0.1826087,0.2393736,0.5187724,0.72183216,0.8847494,0.91205287,0.92097795,0.932950945,0.94492394,0.6891304,0.508367,0.20034692,0.15906788
470,wheat,0,0.872,wheat,5,1,0.727884409280875,Punjab,4,462,74.35764340111554,30.309651759598925,2022,0.77685803,0.09615385,0.1734365,0.5988135,0.7902145,0.8390501,0.90238154,0.90807456,0.92729078,0.946507,0.7497733,0.5291262,0.17751756,0.102385685
471,non_wheat,0,0.872,wheat,5,0,0.727884409280875,Punjab,4,462,74.02886000712779,30.226557595817862,2022,0.83222115,0.43808255,0.5019952,0.24362895,0.19259767,0.035428572,0.173454,0.32975295,0.398365215,0.46697748,0.5882353,0.39427313,0.42620483,0.5281782
472,non_wheat,0,0.872,wheat,5,0,0.727884409280875,Punjab,4,462,74.15462414690452,30.011950074441717,2022,0.47450426,0.48793885,0.625512,0.70726126,0.7836691,0.75888175,0.7245136,0.40928882,0.32055092,0.32107496,0.41694915,0.42466447,0.3148405,0.26759377
473,non_wheat,0,0.872,wheat,5,0,0.727884409280875,Punjab,4,462,74.18516686656459,30.282073480376454,2022,0.34736267,0.470238465,0.59311426,0.5609379,0.5854873,0.64005643,0.7223181,0.7045908,0.73997477,0.77535874,0.6195818,0.55237836,0.20117302,0.48675326
474,non_wheat,0,0.872,wheat,5,0,0.727884409280875,Punjab,4,462,73.92205031984598,30.32887570667908,2022,0.14583333,0.18960051,0.1870543,0.6244842,0.84213513,0.89766407,0.88247114,0.89772725,0.899810475,0.9018937,0.7844523,0.19655667,0.17742625,0.18870057
475,non_wheat,0,0.872,wheat,5,0,0.727884409280875,Punjab,4,462,74.12974081353441,30.28189381731963,2022,0.6116456,0.59119893,0.57075226,0.5682293,0.55865026,0.5559461,0.46003777,0.44387892,0.44584936,0.5590848,0.7259816,0.73641944,0.6698768,0.7017298
